date,q
2000-09-01,11.9855296533194
2000-09-02,12.9179703343906
2000-09-03,12.5303264557431
2000-09-04,12.1636363002656
2000-09-05,12.0483908228299
2000-09-06,12.0169602380747
2000-09-07,11.9855296533194
2000-09-08,12.069344546
2000-09-09,12.9179703343906
2000-09-10,13.5361051679097
2000-09-11,14.3009160636198
2000-09-12,13.881841600217
2000-09-13,16.1972280105174
2000-09-14,16.2496123184427
2000-09-15,18.8688277147101
2000-09-16,16.6686867818455
2000-09-17,14.5523607416615
2000-09-18,13.2846604898681
2000-09-19,12.6350950715938
2000-09-20,12.216020608191
2000-09-21,12.0169602380747
2000-09-22,12.5827107636684
2000-09-23,13.7980267075365
2000-09-24,12.7817711337847
2000-09-25,12.7817711337847
2000-09-26,12.5512801789132
2000-09-27,12.4360347014774
2000-09-28,12.1322057155104
2000-09-29,11.8807610374687
2000-09-30,11.6817006673524
2000-10-01,12.0483908228299
2000-10-02,11.9017147606389
2000-10-03,11.765515560033
2000-10-04,11.5140708819913
2000-10-05,11.5350246051615
2000-10-06,12.2684049161163
2000-10-07,14.5523607416615
2000-10-08,16.2810429031979
2000-10-09,17.8525721409583
2000-10-10,16.8677471519618
2000-10-11,15.9353064708906
2000-10-12,14.636175634342
2000-10-13,13.735165538026
2000-10-14,13.2637067666979
2000-10-15,13.0856001197517
2000-10-16,12.8341554417101
2000-10-17,12.666525656349
2000-10-18,12.4674652862326
2000-10-19,12.3836503935521
2000-10-20,12.4674652862326
2000-10-21,12.3836503935521
2000-10-22,12.3522198087969
2000-10-23,12.2998355008715
2000-10-24,12.069344546
2000-10-25,11.9855296533194
2000-10-26,11.765515560033
2000-10-27,11.5978857746719
2000-10-28,11.5350246051615
2000-10-29,11.5350246051615
2000-10-30,11.5978857746719
2000-10-31,11.5350246051615
2000-11-01,11.3988254045556
2000-11-02,11.315010511875
2000-11-03,11.3359642350451
2000-11-04,11.3359642350451
2000-11-05,11.8178998679583
2000-11-06,13.1484612892622
2000-11-07,16.5010569964844
2000-11-08,18.5859524519132
2000-11-09,18.1983085732656
2000-11-10,34.9822408325469
2000-11-11,55.8521491100052
2000-11-12,48.8012212632535
2000-11-13,34.9822408325469
2000-11-14,26.1816771010885
2000-11-15,22.1480853908368
2000-11-16,20.6498941841719
2000-11-17,24.4320412163819
2000-11-18,29.3352124381945
2000-11-19,41.184542890908
2000-11-20,68.8329806139063
2000-11-21,79.5508100154323
2000-11-22,71.0959827162813
2000-11-23,55.5797507087934
2000-11-24,49.0840965260504
2000-11-25,75.0352826722673
2000-11-26,62.6306785555451
2000-11-27,60.650551715967
2000-11-28,52.4681228180278
2000-11-29,47.680197073651
2000-11-30,42.8817944676892
2000-12-01,36.669015547743
2000-12-02,31.8810898033663
2000-12-03,28.7799387741858
2000-12-04,26.401691194375
2000-12-05,24.5996710017431
2000-12-06,23.6148460127465
2000-12-07,23.0490954871528
2000-12-08,22.483344961559
2000-12-09,21.9175944359653
2000-12-10,21.268029017691
2000-12-11,20.7860933847778
2000-12-12,20.0003287658976
2000-12-13,19.916513873217
2000-12-14,24.3482263237014
2000-12-15,33.0021139929687
2000-12-16,36.9518908105399
2000-12-17,40.0635187013056
2000-12-18,42.3160439420955
2000-12-19,40.6187923653142
2000-12-20,38.932017650118
2000-12-21,35.8308666209375
2000-12-22,37.5176413361337
2000-12-23,40.9016676281111
2000-12-24,40.3463939641024
2000-12-25,37.5176413361337
2000-12-26,33.8507397813594
2000-12-27,30.4667134893819
2000-12-28,31.8810898033663
2000-12-29,86.3293394609722
2000-12-30,218.631147557229
2000-12-31,227.379326980762
2001-01-01,201.145265571748
2001-01-02,159.950245819255
2001-01-03,116.513177687557
2001-01-04,82.0966873806041
2001-01-05,65.7318295847257
2001-01-06,55.2968754459965
2001-01-07,49.3669717888472
2001-01-08,46.5486960224635
2001-01-09,49.932722314441
2001-01-10,75.6010331978611
2001-01-11,86.3293394609722
2001-01-12,91.6830157309427
2001-01-13,82.6519610446128
2001-01-14,78.4297858258299
2001-01-15,76.7325342490486
2001-01-16,78.7126610886267
2001-01-17,132.312284957842
2001-01-18,214.681370739658
2001-01-19,209.044819206891
2001-01-20,263.765467265708
2001-01-21,392.127975405979
2001-01-22,428.796990953722
2001-01-23,403.411555333099
2001-01-24,369.56081555174
2001-01-25,249.946486835002
2001-01-26,172.931077323156
2001-01-27,116.23030242476
2001-01-28,93.6631425705208
2001-01-29,83.2177115702066
2001-01-30,132.312284957842
2001-01-31,220.32839913401
2001-02-01,245.14808422904
2001-02-02,234.430254827514
2001-02-03,204.812167126523
2001-02-04,159.11209689245
2001-02-05,113.401549796792
2001-02-06,89.4304904901528
2001-02-07,76.7325342490486
2001-02-08,68.8329806139063
2001-02-09,63.4688274823507
2001-02-10,68.2672300883125
2001-02-11,117.63420187716
2001-02-12,167.849799454398
2001-02-13,159.667370556458
2001-02-14,143.595864884962
2001-02-15,117.63420187716
2001-02-16,96.4814183369045
2001-02-17,88.5818647017621
2001-02-18,140.484236994196
2001-02-19,191.831335622622
2001-02-20,193.8114624622
2001-02-21,178.578105717509
2001-02-22,145.282639600158
2001-02-23,108.047873526821
2001-02-24,86.3293394609722
2001-02-25,128.362508140271
2001-02-26,174.345453637141
2001-02-27,117.351326614363
2001-02-28,142.181488570977
2001-03-01,162.778998447224
2001-03-02,245.14808422904
2001-03-03,662.954847380024
2001-03-04,1173.56565045155
2001-03-05,1548.76301753606
2001-03-06,1732.12904899795
2001-03-07,1816.76113688214
2001-03-08,1737.7760773923
2001-03-09,1531.83240921459
2001-03-10,1232.80182585354
2001-03-11,795.539530739078
2001-03-12,499.32722314441
2001-03-13,623.457079204312
2001-03-14,753.223486796983
2001-03-15,885.818647017621
2001-03-16,877.353342856885
2001-03-17,818.106690593318
2001-03-18,730.656326942743
2001-03-19,609.344746649224
2001-03-20,459.829454968698
2001-03-21,330.063047376028
2001-03-22,235.278880615904
2001-03-23,180.830630958299
2001-03-24,155.445195337675
2001-03-25,142.464363833774
2001-03-26,132.029409695045
2001-03-27,134.281934935835
2001-03-28,150.646792731714
2001-03-29,159.950245819255
2001-03-30,143.878740147759
2001-03-31,130.897908643858
2001-04-01,120.180079242332
2001-04-02,110.017523504814
2001-04-03,100.996945680069
2001-04-04,91.6830157309427
2001-04-05,83.2177115702066
2001-04-06,78.9850594898385
2001-04-07,135.979186512616
2001-04-08,209.044819206891
2001-04-09,235.844631141498
2001-04-10,187.315808279457
2001-04-11,147.262766439736
2001-04-12,105.512473023234
2001-04-13,77.5811600374392
2001-04-14,68.5501053511094
2001-04-15,60.9334269787639
2001-04-16,58.680901737974
2001-04-17,56.1350243728021
2001-04-18,56.4178996355989
2001-04-19,69.6816064022969
2001-04-20,66.8633306359132
2001-04-21,54.4482496576059
2001-04-22,47.9630723364479
2001-04-23,44.5685691828854
2001-04-24,43.447544993283
2001-04-25,49.3669717888472
2001-04-26,52.4681228180278
2001-04-27,58.9637770007708
2001-04-28,57.8322759495833
2001-04-29,53.5996238692153
2001-04-30,46.8315712852604
2001-05-01,42.5989192048924
2001-05-02,39.4977681757118
2001-05-03,37.5176413361337
2001-05-04,36.1137418837344
2001-05-05,34.69936556975
2001-05-06,33.5678645185625
2001-05-07,33.0021139929687
2001-05-08,32.1639650661632
2001-05-09,32.1639650661632
2001-05-10,34.4164903069531
2001-05-11,41.7502934165017
2001-05-12,42.0331686792986
2001-05-13,38.932017650118
2001-05-14,34.69936556975
2001-05-15,31.8810898033663
2001-05-16,30.7495887521788
2001-05-17,29.6180877009913
2001-05-18,28.4970635113889
2001-05-19,27.7322526156788
2001-05-20,26.8836268272882
2001-05-21,25.951186146217
2001-05-22,24.9977917419757
2001-05-23,24.5996710017431
2001-05-24,24.6311015864983
2001-05-25,28.0465584632309
2001-05-26,28.4970635113889
2001-05-27,26.548367256566
2001-05-28,25.7311720529306
2001-05-29,25.2178058352622
2001-05-30,25.6159265754948
2001-05-31,26.5169366718108
2001-06-01,30.4667134893819
2001-06-02,44.5685691828854
2001-06-03,58.9637770007708
2001-06-04,44.5685691828854
2001-06-05,40.3463939641024
2001-06-06,47.9630723364479
2001-06-07,110.017523504814
2001-06-08,187.315808279457
2001-06-09,221.449423323613
2001-06-10,277.312049295203
2001-06-11,488.04364321729
2001-06-12,756.041762563366
2001-06-13,778.608922417606
2001-06-14,679.874978839911
2001-06-15,510.61080307153
2001-06-16,284.928727667549
2001-06-17,182.245007272283
2001-06-18,123.281230271512
2001-06-19,90.5515146797552
2001-06-20,84.0663373585972
2001-06-21,77.5811600374392
2001-06-22,81.8138121178073
2001-06-23,97.8957946508889
2001-06-24,101.84557146846
2001-06-25,86.0464641981753
2001-06-26,70.8131074534844
2001-06-27,60.9334269787639
2001-06-28,53.5996238692153
2001-06-29,87.1674883877778
2001-06-30,113.684425059589
2001-07-01,101.279820942866
2001-07-02,70.8131074534844
2001-07-03,55.0140001831997
2001-07-04,57.2665254239896
2001-07-05,124.968004986708
2001-07-06,105.512473023234
2001-07-07,78.4297858258299
2001-07-08,70.2473569278906
2001-07-09,58.1151512123802
2001-07-10,47.680197073651
2001-07-11,43.447544993283
2001-07-12,41.7502934165017
2001-07-13,43.7304202560799
2001-07-14,57.2665254239896
2001-07-15,68.5501053511094
2001-07-16,57.2665254239896
2001-07-17,50.4984728400347
2001-07-18,44.2856939200885
2001-07-19,38.3662671245243
2001-07-20,34.4164903069531
2001-07-21,31.8810898033663
2001-07-22,30.7495887521788
2001-07-23,29.9009629637882
2001-07-24,28.4970635113889
2001-07-25,27.8684518162847
2001-07-26,28.214188248592
2001-07-27,31.5982145405694
2001-07-28,42.0331686792986
2001-07-29,47.680197073651
2001-07-30,37.2347660733368
2001-07-31,37.2347660733368
2001-08-01,84.3492126213941
2001-08-02,82.9348363074097
2001-08-03,78.146910563033
2001-08-04,58.9637770007708
2001-08-05,53.0338733436215
2001-08-06,45.9829454968698
2001-08-07,43.447544993283
2001-08-08,45.7000702340729
2001-08-09,71.3683811174931
2001-08-10,51.6299738912222
2001-08-11,53.0338733436215
2001-08-12,116.513177687557
2001-08-13,258.411790995738
2001-08-14,296.212307594668
2001-08-15,260.664316236528
2001-08-16,209.327694469687
2001-08-17,180.264880432705
2001-08-18,138.514587016203
2001-08-19,96.4814183369045
2001-08-20,75.6010331978611
2001-08-21,85.1978384097847
2001-08-22,118.765702928347
2001-08-23,97.3300441252951
2001-08-24,73.9142584826649
2001-08-25,58.680901737974
2001-08-26,49.3669717888472
2001-08-27,42.3160439420955
2001-08-28,47.3973218108542
2001-08-29,47.1144465480573
2001-08-30,42.5989192048924
2001-08-31,50.2155975772378
2001-09-01,71.6512563802899
2001-09-02,62.0649280299514
2001-09-03,110.583274030408
2001-09-04,257.28028994455
2001-09-05,425.978715187339
2001-09-06,558.573875407977
2001-09-07,662.954847380024
2001-09-08,699.623862927767
2001-09-09,660.126094752055
2001-09-10,555.745122780009
2001-09-11,423.160439420955
2001-09-12,271.382145638054
2001-09-13,201.145265571748
2001-09-14,146.697015914142
2001-09-15,103.249470920859
2001-09-16,82.9348363074097
2001-09-17,71.3683811174931
2001-09-18,64.0345780079444
2001-09-19,64.6003285335382
2001-09-20,70.5302321906875
2001-09-21,71.0959827162813
2001-09-22,60.3676764531701
2001-09-23,55.2968754459965
2001-09-24,49.932722314441
2001-09-25,46.2658207596667
2001-09-26,44.2856939200885
2001-09-27,41.7502934165017
2001-09-28,39.7806434385087
2001-09-29,37.8005165989305
2001-09-30,35.5479913581406
2001-10-01,34.1336150441562
2001-10-02,33.0021139929687
2001-10-03,31.5982145405694
2001-10-04,30.7495887521788
2001-10-05,29.9009629637882
2001-10-06,29.9009629637882
2001-10-07,34.69936556975
2001-10-08,50.4984728400347
2001-10-09,47.3973218108542
2001-10-10,41.7502934165017
2001-10-11,38.0833918617274
2001-10-12,44.2856939200885
2001-10-13,168.698425242788
2001-10-14,488.04364321729
2001-10-15,612.173499277193
2001-10-16,631.922383365049
2001-10-17,589.606339422953
2001-10-18,496.508947378026
2001-10-19,375.197367084507
2001-10-20,266.877095156474
2001-10-21,148.100915366542
2001-10-22,94.5012914973264
2001-10-23,77.5811600374392
2001-10-24,68.5501053511094
2001-10-25,61.7820527671545
2001-10-26,56.1350243728021
2001-10-27,51.3470986284253
2001-10-28,47.680197073651
2001-10-29,44.8514444456823
2001-10-30,42.5989192048924
2001-10-31,41.4674181537049
2001-11-01,41.4674181537049
2001-11-02,40.3463939641024
2001-11-03,38.932017650118
2001-11-04,37.2347660733368
2001-11-05,35.8308666209375
2001-11-06,34.4164903069531
2001-11-07,33.8507397813594
2001-11-08,32.7192387301719
2001-11-09,32.4468403289601
2001-11-10,31.8810898033663
2001-11-11,31.0324640149757
2001-11-12,30.4667134893819
2001-11-13,29.9009629637882
2001-11-14,29.3352124381945
2001-11-15,29.3352124381945
2001-11-16,29.0523371753976
2001-11-17,28.4970635113889
2001-11-18,28.1513270790816
2001-11-19,27.8684518162847
2001-11-20,27.5017616608073
2001-11-21,27.1979326748403
2001-11-22,26.852196242533
2001-11-23,28.1303733559115
2001-11-24,36.669015547743
2001-11-25,65.1660790591319
2001-11-26,48.8012212632535
2001-11-27,45.9829454968698
2001-11-28,45.417194971276
2001-11-29,108.047873526821
2001-11-30,341.346627303148
2001-12-01,437.262295114458
2001-12-02,414.695135260219
2001-12-03,332.881323142411
2001-12-04,278.715948747602
2001-12-05,238.380031645085
2001-12-06,179.416254644314
2001-12-07,108.613624052415
2001-12-08,81.8138121178073
2001-12-09,71.3683811174931
2001-12-10,65.1660790591319
2001-12-11,60.650551715967
2001-12-12,57.5494006867865
2001-12-13,56.7007748983958
2001-12-14,209.600092870899
2001-12-15,516.257831465882
2001-12-16,614.991775043576
2001-12-17,643.205963292168
2001-12-18,648.842514824936
2001-12-19,637.558934897816
2001-12-20,558.573875407977
2001-12-21,442.909323508811
2001-12-22,318.779467448908
2001-12-23,211.297344447681
2001-12-24,156.566219527278
2001-12-25,153.1821932353
2001-12-26,165.880149476404
2001-12-27,163.061873710021
2001-12-28,135.130560724226
2001-12-29,110.300398767611
2001-12-30,96.7642935997014
2001-12-31,86.8846131249809
2002-01-01,80.116560541026
2002-01-02,75.883908460658
2002-01-03,72.4998821686805
2002-01-04,69.9644816650937
2002-01-05,68.5501053511094
2002-01-06,149.515291680526
2002-01-07,252.199012075792
2002-01-08,262.361567813309
2002-01-09,230.197602747146
2002-01-10,204.812167126523
2002-01-11,174.900727301149
2002-01-12,144.716889074564
2002-01-13,174.345453637141
2002-01-14,230.480478009943
2002-01-15,194.932486651802
2002-01-16,154.879444812082
2002-01-17,208.761943944094
2002-01-18,327.244771609644
2002-01-19,406.229831099483
2002-01-20,383.662671245243
2002-01-21,417.513411026602
2002-01-22,378.026119712476
2002-01-23,406.229831099483
2002-01-24,437.262295114458
2002-01-25,420.342163654571
2002-01-26,428.796990953722
2002-01-27,465.47648336305
2002-01-28,459.829454968698
2002-01-29,420.342163654571
2002-01-30,338.528351536764
2002-01-31,270.543996711248
2002-02-01,203.963541338132
2002-02-02,264.048342528505
2002-02-03,335.71007577038
2002-02-04,321.597743215292
2002-02-05,274.493773528819
2002-02-06,248.814985783814
2002-02-07,301.848859127436
2002-02-08,355.458959858236
2002-02-09,349.811931463884
2002-02-10,313.142915916141
2002-02-11,265.179843579693
2002-02-12,205.377917652116
2002-02-13,154.596569549285
2002-02-14,128.079632877474
2002-02-15,112.280525607189
2002-02-16,102.966595658063
2002-02-17,94.7841667601233
2002-02-18,89.1476152273559
2002-02-19,84.0663373585972
2002-02-20,97.0471688624983
2002-02-21,161.647497396036
2002-02-22,257.28028994455
2002-02-23,274.776648791616
2002-02-24,249.663611572205
2002-02-25,199.730889257764
2002-02-26,146.414140651345
2002-02-27,109.462249840806
2002-02-28,93.0973920449271
2002-03-01,85.1978384097847
2002-03-02,114.533050847979
2002-03-03,148.666665892135
2002-03-04,153.465068498097
2002-03-05,133.716184410241
2002-03-06,111.149024556002
2002-03-07,95.9156678113107
2002-03-08,85.7635889353785
2002-03-09,84.632087884191
2002-03-10,84.0663373585972
2002-03-11,83.7834620958003
2002-03-12,129.76640759267
2002-03-13,243.461309513844
2002-03-14,363.913787157387
2002-03-15,380.844395478859
2002-03-16,346.9936556975
2002-03-17,335.71007577038
2002-03-18,318.779467448908
2002-03-19,278.715948747602
2002-03-20,223.146674900394
2002-03-21,392.127975405979
2002-03-22,479.578339056554
2002-03-23,440.080570880842
2002-03-24,349.811931463884
2002-03-25,281.261826112774
2002-03-26,240.349681623078
2002-03-27,304.677611755405
2002-03-28,335.71007577038
2002-03-29,253.047637864182
2002-03-30,182.52788253508
2002-03-31,151.212543257307
2002-04-01,168.415549979991
2002-04-02,213.832744951267
2002-04-03,203.680666075335
2002-04-04,179.133379381517
2002-04-05,145.565514862955
2002-04-06,114.533050847979
2002-04-07,95.9156678113107
2002-04-08,85.1978384097847
2002-04-09,190.982709834231
2002-04-10,437.262295114458
2002-04-11,538.824991320121
2002-04-12,552.926847013625
2002-04-13,510.61080307153
2002-04-14,442.909323508811
2002-04-15,341.346627303148
2002-04-16,249.946486835002
2002-04-17,166.445900001998
2002-04-18,132.867558621851
2002-04-19,111.714775081595
2002-04-20,97.8957946508889
2002-04-21,88.0161141761684
2002-04-22,80.3994358038229
2002-04-23,74.4800090082587
2002-04-24,69.3987311395
2002-04-25,66.0147048475226
2002-04-26,63.4688274823507
2002-04-27,60.650551715967
2002-04-28,57.8322759495833
2002-04-29,55.5797507087934
2002-04-30,53.5996238692153
2002-05-01,52.7509980808246
2002-05-02,54.4482496576059
2002-05-03,54.7311249204028
2002-05-04,53.5996238692153
2002-05-05,49.6498470516441
2002-05-06,47.3973218108542
2002-05-07,48.5183460004566
2002-05-08,45.9829454968698
2002-05-09,43.7304202560799
2002-05-10,41.184542890908
2002-05-11,39.4977681757118
2002-05-12,38.0833918617274
2002-05-13,36.9518908105399
2002-05-14,36.669015547743
2002-05-15,34.9822408325469
2002-05-16,33.8507397813594
2002-05-17,33.2849892557656
2002-05-18,33.8507397813594
2002-05-19,34.4164903069531
2002-05-20,34.9822408325469
2002-05-21,36.3966171465312
2002-05-22,34.9822408325469
2002-05-23,33.2849892557656
2002-05-24,32.4468403289601
2002-05-25,31.3153392777726
2002-05-26,30.4667134893819
2002-05-27,29.9009629637882
2002-05-28,29.6180877009913
2002-05-29,33.8507397813594
2002-05-30,52.7509980808246
2002-05-31,78.7126610886267
2002-06-01,77.8640353002361
2002-06-02,74.1971337454618
2002-06-03,62.6306785555451
2002-06-04,52.4681228180278
2002-06-05,43.7304202560799
2002-06-06,38.0833918617274
2002-06-07,34.9822408325469
2002-06-08,33.0021139929687
2002-06-09,32.4468403289601
2002-06-10,39.4977681757118
2002-06-11,43.7304202560799
2002-06-12,42.5989192048924
2002-06-13,36.669015547743
2002-06-14,33.2849892557656
2002-06-15,31.3153392777726
2002-06-16,29.6180877009913
2002-06-17,29.0523371753976
2002-06-18,28.214188248592
2002-06-19,27.7322526156788
2002-06-20,27.6170071382431
2002-06-21,28.214188248592
2002-06-22,29.0523371753976
2002-06-23,28.4970635113889
2002-06-24,28.0465584632309
2002-06-25,29.3352124381945
2002-06-26,31.3153392777726
2002-06-27,40.3463939641024
2002-06-28,48.5183460004566
2002-06-29,54.4482496576059
2002-06-30,60.9334269787639
2002-07-01,54.4482496576059
2002-07-02,53.5996238692153
2002-07-03,67.4186042999219
2002-07-04,73.6313832198681
2002-07-05,66.5804553731163
2002-07-06,61.7820527671545
2002-07-07,58.9637770007708
2002-07-08,49.6498470516441
2002-07-09,41.4674181537049
2002-07-10,40.9016676281111
2002-07-11,39.2148929129149
2002-07-12,35.5479913581406
2002-07-13,36.669015547743
2002-07-14,41.184542890908
2002-07-15,51.0642233656285
2002-07-16,62.0649280299514
2002-07-17,57.2665254239896
2002-07-18,47.680197073651
2002-07-19,42.8817944676892
2002-07-20,38.6491423873212
2002-07-21,33.5678645185625
2002-07-22,38.3662671245243
2002-07-23,36.9518908105399
2002-07-24,42.0331686792986
2002-07-25,60.3676764531701
2002-07-26,62.3478032927483
2002-07-27,68.8329806139063
2002-07-28,64.3174532707413
2002-07-29,56.4178996355989
2002-07-30,46.2658207596667
2002-07-31,50.2155975772378
2002-08-01,69.6816064022969
2002-08-02,71.3683811174931
2002-08-03,68.2672300883125
2002-08-04,57.5494006867865
2002-08-05,57.2665254239896
2002-08-06,65.1660790591319
2002-08-07,59.5295275263646
2002-08-08,49.0840965260504
2002-08-09,41.184542890908
2002-08-10,45.9829454968698
2002-08-11,49.3669717888472
2002-08-12,39.4977681757118
2002-08-13,40.0635187013056
2002-08-14,35.2651160953437
2002-08-15,32.1639650661632
2002-08-16,31.3153392777726
2002-08-17,30.4667134893819
2002-08-18,29.3352124381945
2002-08-19,29.0523371753976
2002-08-20,28.214188248592
2002-08-21,27.4179467681267
2002-08-22,29.0523371753976
2002-08-23,31.3153392777726
2002-08-24,28.4970635113889
2002-08-25,27.1350715053299
2002-08-26,29.0523371753976
2002-08-27,29.3352124381945
2002-08-28,34.9822408325469
2002-08-29,32.1639650661632
2002-08-30,29.3352124381945
2002-08-31,26.998872304724
2002-09-01,26.1188159315781
2002-09-02,25.6683108834201
2002-09-03,25.6159265754948
2002-09-04,25.0187454651458
2002-09-05,24.7987313718594
2002-09-06,24.4844255243073
2002-09-07,24.5472866938177
2002-09-08,25.1654215273368
2002-09-09,25.2806670047726
2002-09-10,25.0187454651458
2002-09-11,24.8825462645399
2002-09-12,24.2644114310208
2002-09-13,23.834860106033
2002-09-14,23.531031120066
2002-09-15,23.6986609054271
2002-09-16,24.1177353688299
2002-09-17,25.0187454651458
2002-09-18,25.8149869456111
2002-09-19,26.0664316236528
2002-09-20,24.9139768492951
2002-09-21,25.8988018382917
2002-09-22,26.5169366718108
2002-09-23,28.7799387741858
2002-09-24,30.7495887521788
2002-09-25,49.3669717888472
2002-09-26,293.394031828285
2002-09-27,558.573875407977
2002-09-28,592.424615189337
2002-09-29,575.494006867865
2002-09-30,524.712658765033
